route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
06,J06v01-Semaine-1-2022H-1111100,4534858,"ZI EST",0,1307895,060035,1
06,J06v01-Semaine-1-2022H-1111100,4534860,"ZI EST",0,1307890,060035,1
06,J06v01-Semaine-1-2022H-1111100,4534861,"ZI EST",0,1307904,060033,1
06,J06v01-Semaine-1-2022H-1111100,4534862,"ZI EST",0,1307895,060033,1
06,J06v01-Semaine-1-2022H-1111100,4534863,"ZI EST",0,1307889,060035,1
06,J06v01-Semaine-1-2022H-1111100,4534882,"ZI EST",0,1307891,060035,1
06,J06v01-Semaine-1-2022H-1111100,4534903,"ZI EST",0,1307893,060031,1
06,J06v01-Semaine-1-2022H-1111100,4534850,"BOUCHEMAINE CENTRE",1,1307817,060026,1
06,J06v01-Semaine-1-2022H-1111100,4534829,"BOUCHEMAINE CHANTOURTEAU",1,1307893,060030,1
06,J06v01-Semaine-1-2022H-1111100,4534851,"BOUCHEMAINE CHANTOURTEAU",1,1307889,060030,1
06,J06v01-Semaine-1-2022H-1111100,4534841,"BOUCHEMAINE CENTRE",1,1307904,060026,1
06,J06v01-Semaine-1-2022H-1111100,4534854,"BOUCHEMAINE CHANTOURTEAU",1,1307895,060030,1
06,J06v01-Semaine-1-2022H-1111100,4534855,"BOUCHEMAINE CENTRE",1,1307891,060026,1
06,J06v01-Semaine-1-2022H-1111100,4534856,"BOUCHEMAINE CHANTOURTEAU",1,1307890,060030,1
06,J06v01-Semaine-1-2022H-1111100,4534859,"BOUCHEMAINE CHANTOURTEAU",1,1307889,060030,1
06,J06v01-Semaine-1-2022H-1111100,4534864,"BOUCHEMAINE CHANTOURTEAU",1,1307891,060030,1
06,J06v01-Semaine-1-2022H-1111100,4534883,"BOUCHEMAINE CHANTOURTEAU",1,1307904,060030,1
06,J06v01-Semaine-1-2022H-1111100,4534902,"BOUCHEMAINE CENTRE",1,1307890,060026,1
06,J06v01-Semaine-1-2022H-1111100,4534865,"BOUCHEMAINE CENTRE",1,1307893,060026,1
06,J06v01-Semaine-1-2022H-1111100,4534832,"BOUCHEMAINE par HARENCHERES",1,1307894,060028,1
06,J06v01-Semaine-1-2022H-1111100,4534866,"BOUCHEMAINE CHANTOURTEAU",1,1307893,060030,1
06,J06v01-Semaine-1-2022H-1111100,4534867,"BOUCHEMAINE CENTRE",1,1307895,060026,1
06,J06v01-Semaine-1-2022H-1111100,4534868,"BOUCHEMAINE par HARENCHERES",1,1307889,060028,1
06,J06v01-Semaine-1-2022H-1111100,4534869,"BOUCHEMAINE CHANTOURTEAU",1,1307904,060030,1
06,J06v01-Semaine-1-2022H-1111100,4534833,"BOUCHEMAINE CENTRE",1,1307890,060026,1
06,J06v01-Semaine-1-2022H-1111100,4534870,"BOUCHEMAINE par HARENCHERES",1,1307894,060028,1
06,J06v01-Semaine-1-2022H-1111100,4534834,"BOUCHEMAINE CHANTOURTEAU",1,1307928,060030,1
06,J06v01-Semaine-1-2022H-1111100,4534871,"BOUCHEMAINE CHANTOURTEAU",1,1307896,060030,1
06,J06v01-Semaine-1-2022H-1111100,4534835,"BOUCHEMAINE CHANTOURTEAU",1,1307893,060030,1
06,J06v01-Semaine-1-2022H-1111100,4534836,"CHANTOURTEAU par HARENCHERES",1,1307889,060024,1
06,J06v01-Semaine-1-2022H-1111100,4534844,"BOUCHEMAINE CHANTOURTEAU",1,1307904,060030,1
06,J06v01-Semaine-1-2022H-1111100,4534872,"BOUCHEMAINE CHANTOURTEAU",1,1307892,060030,1
06,J06v01-Semaine-1-2022H-1111100,4534873,"BOUCHEMAINE par HARENCHERES",1,1307895,060028,1
06,J06v01-Semaine-1-2022H-1111100,4534916,"BOUCHEMAINE CHANTOURTEAU",1,1307891,060030,1
06,J06v01-Semaine-1-2022H-1111100,4534874,"BOUCHEMAINE par HARENCHERES",1,1307896,060028,1
06,J06v01-Semaine-1-2022H-1111100,4534875,"BOUCHEMAINE CHANTOURTEAU",1,1307893,060030,1
06,J06v01-Semaine-1-2022H-1111100,4534837,"ZI EST",0,1307904,060035,1
06,J06v01-Semaine-1-2022H-1111100,4534876,"ZI EST",0,1307890,060033,1
06,J06v01-Semaine-1-2022H-1111100,4534877,"ZI EST",0,1307891,060035,1
06,J06v01-Semaine-1-2022H-1111100,4534838,"ZI EST",0,1307893,060035,1
06,J06v01-Semaine-1-2022H-1111100,4534839,"ZI EST",0,1307890,060033,1
06,J06v01-Semaine-1-2022H-1111100,4534906,"ZI EST",0,1307893,060035,1
06,J06v01-Semaine-1-2022H-1111100,4534846,"ZI EST",0,1307890,060035,1
06,J06v01-Semaine-1-2022H-1111100,4534842,"ZI EST",0,1307895,060035,1
06,J06v01-Semaine-1-2022H-1111100,4534878,"ZI EST",0,1307928,060035,1
06,J06v01-Semaine-1-2022H-1111100,4534879,"ZI EST",0,1307904,060033,1
06,J06v01-Semaine-1-2022H-1111100,4534880,"ZI EST",0,1307896,060035,1
06,J06v01-Semaine-1-2022H-1111100,4534840,"ZI EST",0,1307894,060035,1
06,J06v01-Semaine-1-2022H-1111100,4534881,"ZI EST",0,1307904,060035,1
06,J06v01-Semaine-1-2022H-1111100,4534845,"BOUCHEMAINE par BRUNELLERIES",1,1307888,060022,1
06,J06v01-Semaine-1-2022H-1111100,4534884,"BOUCHEMAINE par HARENCHERES",1,1307892,060028,1
06,J06v01-Semaine-1-2022H-1111100,4534888,"ZI EST",0,1307890,060035,1
06,J06v01-Semaine-1-2022H-1111100,4534885,"BOUCHEMAINE CHANTOURTEAU",1,1307928,060030,1
06,J06v01-Semaine-1-2022H-1111100,4534887,"BOUCHEMAINE CHANTOURTEAU",1,1307928,060030,1
06,J06v01-Semaine-1-2022H-1111100,4534886,"ZI EST",0,1307892,060035,1
06,J06v01-Semaine-1-2022H-1111100,4534904,"ZI EST",0,1307928,060035,1
06,J06v01-Semaine-1-2022H-1111100,4534889,"ZI EST",0,1307891,060035,1
06,J06v01-Semaine-1-2022H-1111100,4534890,"ZI EST",0,1307904,060035,1
06,J06v01-Semaine-1-2022H-1111100,4534891,"ZI EST",0,1307888,060033,1
06,J06v01-Semaine-1-2022H-1111100,4534895,"BOUCHEMAINE CHANTOURTEAU",1,1307894,060030,1
06,J06v01-Semaine-1-2022H-1111100,4534896,"BOUCHEMAINE CENTRE",1,1307895,060026,1
06,J06v01-Semaine-1-2022H-1111100,4534897,"ZI EST",0,1307889,060033,1
06,J06v01-Semaine-1-2022H-1111100,4534892,"BOUCHEMAINE CHANTOURTEAU",1,1307891,060030,1
06,J06v01-Semaine-1-2022H-1111100,4534893,"BOUCHEMAINE par HARENCHERES",1,1307891,060028,1
06,J06v01-Semaine-1-2022H-1111100,4534894,"BOUCHEMAINE CHANTOURTEAU",1,1307893,060030,1
06,J06v01-Semaine-1-2022H-1111100,4534905,"BOUCHEMAINE CENTRE",1,1307889,060026,1
06,J06v01-Semaine-1-2022H-1111100,4534898,"BOUCHEMAINE par HARENCHERES",1,1307890,060028,1
06,J06v01-Semaine-1-2022H-1111100,4534899,"ZI EST",0,1307894,060031,1
06,J06v01-Semaine-1-2022H-1111100,4534900,"ZI EST",0,1307891,060029,1
06,J06v01-Semaine-1-2022H-1111100,4534901,"ZI EST",0,1307894,060033,1
06,J06v01-Semaine-1-2022H-1111100,4534913,"ZI EST",0,1307889,060033,1
06,J06v01-Semaine-1-2022H-1111100,4534917,"ZI EST",0,1307892,060033,1
06,J06v01-Semaine-1-2022H-1111100,4534909,"CHANTOURTEAU par HARENCHERES",1,1307894,060024,1
06,J06v01-Semaine-1-2022H-1111100,4534907,"BOUCHEMAINE CHANTOURTEAU",1,1307890,060030,1
06,J06v01-Semaine-1-2022H-1111100,4534908,"ZI EST",0,1307893,060035,1
06,J06v01-Semaine-1-2022H-1111100,4534910,"ZI EST",0,1307895,060031,1
06,J06v01-Semaine-1-2022H-1111100,4534911,"CHANTOURTEAU par HARENCHERES",1,1307895,060024,1
06,J06v01-Semaine-1-2022H-1111100,4534912,"BOUCHEMAINE par HARENCHERES",1,1307904,060028,1
06,J06v01-Semaine-1-2022H-1111100,4534914,"ZI EST",0,1307904,060035,1
06,J06v01-Semaine-1-2022H-1111100,4534915,"ZI EST",0,1307894,060035,1
07,J07v01-Semaine-1-2022H-1111100,4533176,"MONTREUIL JUIGNE par ZI CROIX CADEAU",0,1307900,070039,1
07,J07v01-Semaine-1-2022H-1111100,4533177,"MONTREUIL JUIGNE par ETAS",0,1307808,070041,1
07,J07v01-Semaine-1-2022H-1111100,4533179,"MONTREUIL JUIGNE",0,1307902,070037,1
07,J07v01-Semaine-1-2022H-1111100,4533180,"MONTREUIL JUIGNE",0,1307900,070037,1
07,J07v01-Semaine-1-2022H-1111100,4533181,"MONTREUIL JUIGNE",0,1307899,070037,1
07,J07v01-Semaine-1-2022H-1111100,4533184,"MONTREUIL JUIGNE",0,1307899,070037,1
07,J07v01-Semaine-1-2022H-1111100,4533185,"MONTREUIL JUIGNE",0,1307901,070037,1
07,J07v01-Semaine-1-2022H-1111100,4533186,"FENEU par MONTREUIL JUIGNE",0,1307900,070035,1
07,J07v01-Semaine-1-2022H-1111100,4533187,"FENEU par MONTREUIL JUIGNE",0,1307901,070035,1
07,J07v01-Semaine-1-2022H-1111100,4533188,"MONTREUIL JUIGNE",0,1307900,070037,1
07,J07v01-Semaine-1-2022H-1111100,4533192,"FENEU par MONTREUIL JUIGNE",0,1307899,070035,1
07,J07v01-Semaine-1-2022H-1111100,4533195,"MONTREUIL JUIGNE",0,1307901,070037,1
07,J07v01-Semaine-1-2022H-1111100,4533197,"MONTREUIL JUIGNE",0,1307899,070037,1
07,J07v01-Semaine-1-2022H-1111100,4533198,"MONTREUIL JUIGNE",0,1307897,070037,1
07,J07v01-Semaine-1-2022H-1111100,4533200,"MONTREUIL JUIGNE",0,1307901,070037,1
07,J07v01-Semaine-1-2022H-1111100,4533216,"MONTREUIL JUIGNE",0,1307902,070037,1
07,J07v01-Semaine-1-2022H-1111100,4533218,"MONTREUIL JUIGNE",0,1307900,070037,1
07,J07v01-Semaine-1-2022H-1111100,4533224,"MONTREUIL JUIGNE",0,1307900,070037,1
07,J07v01-Semaine-1-2022H-1111100,4533226,"MONTREUIL JUIGNE",0,1307899,070037,1
07,J07v01-Semaine-1-2022H-1111100,4533227,"MONTREUIL JUIGNE",0,1307899,070037,1
07,J07v01-Semaine-1-2022H-1111100,4533228,"MONTREUIL JUIGNE",0,1307902,070037,1
07,J07v01-Semaine-1-2022H-1111100,4533232,"MONTREUIL JUIGNE",0,1307903,070037,1
07,J07v01-Semaine-1-2022H-1111100,4533233,"MONTREUIL JUIGNE",0,1307902,070037,1
07,J07v01-Semaine-1-2022H-1111100,4533235,"MONTREUIL JUIGNE",0,1307901,070037,1
07,J07v01-Semaine-1-2022H-1111100,4533240,"MONTREUIL JUIGNE",0,1307898,070037,1
07,J07v01-Semaine-1-2022H-1111100,4533172,"LORRAINE",1,1307902,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533173,"LORRAINE",1,1307901,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533174,"LORRAINE",1,1307900,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533175,"LORRAINE",1,1307902,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533178,"LORRAINE",1,1307899,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533182,"LORRAINE",1,1307900,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533183,"LORRAINE",1,1307902,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533189,"LORRAINE",1,1307899,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533190,"LORRAINE",1,1307899,070026,1
07,J07v01-Semaine-1-2022H-1111100,4533191,"LORRAINE",1,1307900,070028,1
07,J07v01-Semaine-1-2022H-1111100,4533193,"LORRAINE",1,1307900,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533194,"LORRAINE",1,1307899,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533196,"LORRAINE",1,1307900,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533199,"LORRAINE",1,1307898,070038,1
07,J07v01-Semaine-1-2022H-1111100,4533201,"LORRAINE",1,1307901,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533212,"LORRAINE",1,1307902,070038,1
07,J07v01-Semaine-1-2022H-1111100,4533213,"LORRAINE",1,1307903,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533214,"LORRAINE",1,1307899,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533217,"LORRAINE",1,1307902,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533230,"LORRAINE",1,1307902,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533236,"LORRAINE",1,1307897,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533237,"LORRAINE",1,1307897,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533202,"AVRILLE ARDENNE",1,1307901,070012,1
07,J07v01-Semaine-1-2022H-1111100,4533203,"LORRAINE",1,1307901,070038,1
07,J07v01-Semaine-1-2022H-1111100,4533205,"FENEU par MONTREUIL JUIGNE",0,1307898,070035,1
07,J07v01-Semaine-1-2022H-1111100,4533204,"LORRAINE",1,1307899,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533206,"MONTREUIL JUIGNE",0,1307902,070037,1
07,J07v01-Semaine-1-2022H-1111100,4533207,"LORRAINE",1,1307808,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533208,"LORRAINE",1,1307902,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533215,"LORRAINE",1,1307901,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533221,"LORRAINE",1,1307900,070038,1
07,J07v01-Semaine-1-2022H-1111100,4533209,"LORRAINE",1,1307899,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533210,"MONTREUIL JUIGNE",0,1307901,070037,1
07,J07v01-Semaine-1-2022H-1111100,4533219,"MONTREUIL JUIGNE",0,1307899,070037,1
07,J07v01-Semaine-1-2022H-1111100,4533211,"LORRAINE",1,1307808,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533222,"FENEU par MONTREUIL JUIGNE",0,1307902,070035,1
07,J07v01-Semaine-1-2022H-1111100,4533223,"FENEU par MONTREUIL JUIGNE",0,1307903,070035,1
07,J07v01-Semaine-1-2022H-1111100,4533229,"MONTREUIL JUIGNE",0,1307900,070037,1
07,J07v01-Semaine-1-2022H-1111100,4533231,"MONTREUIL JUIGNE",0,1307897,070037,1
07,J07v01-Semaine-1-2022H-1111100,4533220,"LORRAINE",1,1307901,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533225,"LORRAINE",1,1307901,070040,1
07,J07v01-Semaine-1-2022H-1111100,4533234,"LORRAINE",1,1307900,070040,1
08,J08v01-Semaine-1-2022H-1111100,4533970,"CHU - HOPITAL",0,1307878,080021,1
08,J08v01-Semaine-1-2022H-1111100,4533928,"CHU - HOPITAL",0,1307874,080021,1
08,J08v01-Semaine-1-2022H-1111100,4533929,"CHU - HOPITAL",0,1307873,080021,1
08,J08v01-Semaine-1-2022H-1111100,4533930,"VERNEAU AQUAVITA",0,1307875,080029,1
08,J08v01-Semaine-1-2022H-1111100,4533931,"CHU - HOPITAL",0,1307873,080001,1
08,J08v01-Semaine-1-2022H-1111100,4533991,"VERNEAU AQUAVITA",0,1307875,080029,1
08,J08v01-Semaine-1-2022H-1111100,4533932,"VERNEAU AQUAVITA",0,1307876,080029,1
08,J08v01-Semaine-1-2022H-1111100,4533994,"CHU - HOPITAL",0,1307878,080021,1
08,J08v01-Semaine-1-2022H-1111100,4533933,"VERNEAU AQUAVITA",0,1307875,080029,1
08,J08v01-Semaine-1-2022H-1111100,4533934,"CHU - HOPITAL",0,1307879,080001,1
08,J08v01-Semaine-1-2022H-1111100,4533935,"VERNEAU AQUAVITA",0,1307876,080029,1
08,J08v01-Semaine-1-2022H-1111100,4533936,"CHU - HOPITAL",0,1307873,080001,1
08,J08v01-Semaine-1-2022H-1111100,4533937,"VERNEAU AQUAVITA",0,1307876,080029,1
08,J08v01-Semaine-1-2022H-1111100,4533938,"CHU - HOPITAL",0,1307879,080001,1
08,J08v01-Semaine-1-2022H-1111100,4533939,"CHU - HOPITAL",0,1307873,080001,1
08,J08v01-Semaine-1-2022H-1111100,4533940,"CHU - HOPITAL",0,1307879,080001,1
08,J08v01-Semaine-1-2022H-1111100,4533941,"VERNEAU AQUAVITA",0,1307875,080029,1
08,J08v01-Semaine-1-2022H-1111100,4533942,"CHU - HOPITAL",0,1307873,080001,1
08,J08v01-Semaine-1-2022H-1111100,4533943,"VERNEAU AQUAVITA",0,1307875,080029,1
08,J08v01-Semaine-1-2022H-1111100,4533944,"CHU - HOPITAL",0,1307879,080001,1
08,J08v01-Semaine-1-2022H-1111100,4533945,"VERNEAU AQUAVITA",0,1307876,080029,1
08,J08v01-Semaine-1-2022H-1111100,4533946,"CHU - HOPITAL",0,1307873,080021,1
08,J08v01-Semaine-1-2022H-1111100,4533993,"VERNEAU AQUAVITA",0,1307876,080045,1
08,J08v01-Semaine-1-2022H-1111100,4533947,"VERNEAU AQUAVITA",0,1307875,080045,1
08,J08v01-Semaine-1-2022H-1111100,4533948,"CHU - HOPITAL",0,1307879,080021,1
08,J08v01-Semaine-1-2022H-1111100,4533949,"MAIRIE DES PONTS DE CE",1,1307874,080018,1
08,J08v01-Semaine-1-2022H-1111100,4533950,"MAIRIE DES PONTS DE CE",1,1307875,080024,1
08,J08v01-Semaine-1-2022H-1111100,4533951,"MAIRIE DES PONTS DE CE",1,1307878,080018,1
08,J08v01-Semaine-1-2022H-1111100,4533990,"MOULIN MARCILLE",1,1307874,080048,1
08,J08v01-Semaine-1-2022H-1111100,4533952,"MAIRIE DES PONTS DE CE",1,1307876,080024,1
08,J08v01-Semaine-1-2022H-1111100,4533953,"MOULIN MARCILLE",1,1307873,080048,1
08,J08v01-Semaine-1-2022H-1111100,4533954,"MAIRIE DES PONTS DE CE",1,1307876,080024,1
08,J08v01-Semaine-1-2022H-1111100,4533955,"MAIRIE DES PONTS DE CE",1,1307875,080024,1
08,J08v01-Semaine-1-2022H-1111100,4533956,"MOULIN MARCILLE",1,1307873,080048,1
08,J08v01-Semaine-1-2022H-1111100,4533957,"MAIRIE DES PONTS DE CE",1,1307876,080024,1
08,J08v01-Semaine-1-2022H-1111100,4533958,"MOULIN MARCILLE",1,1307879,080048,1
08,J08v01-Semaine-1-2022H-1111100,4533959,"MOULIN MARCILLE",1,1307873,080048,1
08,J08v01-Semaine-1-2022H-1111100,4533960,"MAIRIE DES PONTS DE CE",1,1307875,080024,1
08,J08v01-Semaine-1-2022H-1111100,4533961,"MAIRIE DES PONTS DE CE",1,1307876,080024,1
08,J08v01-Semaine-1-2022H-1111100,4533962,"MOULIN MARCILLE",1,1307879,080048,1
08,J08v01-Semaine-1-2022H-1111100,4533963,"MAIRIE DES PONTS DE CE",1,1307876,080024,1
08,J08v01-Semaine-1-2022H-1111100,4533965,"MAIRIE DES PONTS DE CE",1,1307875,080024,1
08,J08v01-Semaine-1-2022H-1111100,4533964,"MOULIN MARCILLE",1,1307879,080048,1
08,J08v01-Semaine-1-2022H-1111100,4533967,"MAIRIE DES PONTS DE CE",1,1307873,080018,1
08,J08v01-Semaine-1-2022H-1111100,4533966,"MOULIN MARCILLE",1,1307875,080046,1
08,J08v01-Semaine-1-2022H-1111100,4533968,"MOULIN MARCILLE",1,1307876,080046,1
08,J08v01-Semaine-1-2022H-1111100,4533969,"MAIRIE DES PONTS DE CE",1,1307877,080018,1
08,J08v01-Semaine-1-2022H-1111100,4533971,"VERNEAU AQUAVITA",0,1307876,080029,1
08,J08v01-Semaine-1-2022H-1111100,4533974,"MAIRIE DES PONTS DE CE",1,1307875,080024,1
08,J08v01-Semaine-1-2022H-1111100,4533972,"MOULIN MARCILLE",1,1307873,080048,1
08,J08v01-Semaine-1-2022H-1111100,4533973,"CHU - HOPITAL",0,1307877,080021,1
08,J08v01-Semaine-1-2022H-1111100,4533975,"VERNEAU AQUAVITA",0,1307876,080029,1
08,J08v01-Semaine-1-2022H-1111100,4533976,"MAIRIE DES PONTS DE CE",1,1307873,080018,1
08,J08v01-Semaine-1-2022H-1111100,4533977,"VERNEAU AQUAVITA",0,1307875,080029,1
08,J08v01-Semaine-1-2022H-1111100,4533978,"MOULIN MARCILLE",1,1307876,080046,1
08,J08v01-Semaine-1-2022H-1111100,4533979,"MAIRIE DES PONTS DE CE",1,1307879,080018,1
08,J08v01-Semaine-1-2022H-1111100,4533980,"MAIRIE DES PONTS DE CE",1,1307873,080018,1
08,J08v01-Semaine-1-2022H-1111100,4533981,"MAIRIE DES PONTS DE CE",1,1307875,080024,1
08,J08v01-Semaine-1-2022H-1111100,4533982,"MOULIN MARCILLE",1,1307875,080046,1
08,J08v01-Semaine-1-2022H-1111100,4533992,"MAIRIE DES PONTS DE CE",1,1307876,080024,1
08,J08v01-Semaine-1-2022H-1111100,4533983,"CHU - HOPITAL",0,1307879,080021,1
08,J08v01-Semaine-1-2022H-1111100,4533986,"MAIRIE DES PONTS DE CE",1,1307877,080018,1
08,J08v01-Semaine-1-2022H-1111100,4533985,"VERNEAU AQUAVITA",0,1307875,080045,1
08,J08v01-Semaine-1-2022H-1111100,4533984,"CHU - HOPITAL",0,1307877,080021,1
08,J08v01-Semaine-1-2022H-1111100,4533987,"CHU - HOPITAL",0,1307873,080021,1
08,J08v01-Semaine-1-2022H-1111100,4533988,"MOULIN MARCILLE",1,1307879,080048,1
08,J08v01-Semaine-1-2022H-1111100,4533989,"VERNEAU AQUAVITA",0,1307876,080045,1
08,J08v01-Semaine-1-2022H-1111100,4534005,"MAIRIE DES PONTS DE CE",1,1307879,080018,1
08,J08v01-Semaine-1-2022H-1111100,4533999,"VERNEAU AQUAVITA",0,1307874,080045,1
08,J08v01-Semaine-1-2022H-1111100,4533998,"MAIRIE DES PONTS DE CE",1,1307877,080018,1
09,J09v01-Semaine-1-2022H-1111100,4534012,"EVENTARD par ZI ECOUFLANT",0,1307915,090047,0
09,J09v01-Semaine-1-2022H-1111100,4534013,"EVENTARD par ZI ECOUFLANT",0,1307913,090047,0
09,J09v01-Semaine-1-2022H-1111100,4534014,"EVENTARD",0,1307914,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534015,"EVENTARD par ZI ECOUFLANT",0,1307912,090047,0
09,J09v01-Semaine-1-2022H-1111100,4534016,"EVENTARD",0,1307915,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534017,"EVENTARD par ZI ECOUFLANT",0,1307913,090047,0
09,J09v01-Semaine-1-2022H-1111100,4534018,"EVENTARD",0,1307914,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534067,"EVENTARD",0,1307912,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534019,"EVENTARD",0,1307915,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534081,"EVENTARD",0,1307913,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534020,"EVENTARD",0,1307914,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534021,"EVENTARD",0,1307912,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534022,"EVENTARD",0,1307915,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534076,"EVENTARD",0,1307914,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534082,"EVENTARD",0,1307913,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534083,"EVENTARD",0,1307915,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534023,"EVENTARD par ZI ECOUFLANT",0,1307912,090047,0
09,J09v01-Semaine-1-2022H-1111100,4534092,"EVENTARD par ZI ECOUFLANT",0,1307913,090047,0
09,J09v01-Semaine-1-2022H-1111100,4534024,"EVENTARD",0,1307914,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534025,"EVENTARD",0,1307915,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534070,"EVENTARD par ZI ECOUFLANT",0,1307912,090047,0
09,J09v01-Semaine-1-2022H-1111100,4534084,"EVENTARD",0,1307913,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534026,"EVENTARD",0,1307914,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534085,"EVENTARD",0,1307912,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534072,"EVENTARD",0,1307915,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534073,"EVENTARD",0,1307913,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534077,"EVENTARD",0,1307914,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534027,"EVENTARD",0,1307915,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534094,"EVENTARD",0,1307916,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534028,"EVENTARD",0,1307913,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534086,"EVENTARD",0,1307914,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534029,"EVENTARD",0,1307912,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534030,"EVENTARD",0,1307916,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534031,"EVENTARD",0,1307915,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534032,"EVENTARD",0,1307914,090043,0
09,J09v01-Semaine-1-2022H-1111100,4534033,"LORRAINE",0,1307912,090045,0
09,J09v01-Semaine-1-2022H-1111100,4534034,"LORRAINE",0,1307916,090045,0
09,J09v01-Semaine-1-2022H-1111100,4534035,"ESPACE ANJOU",1,1307914,090044,0
09,J09v01-Semaine-1-2022H-1111100,4534036,"ESPACE ANJOU",1,1307912,090044,0
09,J09v01-Semaine-1-2022H-1111100,4534037,"ESPACE ANJOU",1,1307915,090044,0
09,J09v01-Semaine-1-2022H-1111100,4534038,"ESPACE ANJOU",1,1307913,090044,0
09,J09v01-Semaine-1-2022H-1111100,4534039,"ESPACE ANJOU",1,1307914,090044,0
09,J09v01-Semaine-1-2022H-1111100,4534040,"ESPACE ANJOU",1,1307912,090044,0
09,J09v01-Semaine-1-2022H-1111100,4534041,"ESPACE ANJOU",1,1307915,090044,0
09,J09v01-Semaine-1-2022H-1111100,4534042,"ESPACE ANJOU",1,1307913,090044,0
09,J09v01-Semaine-1-2022H-1111100,4534068,"ESPACE ANJOU",1,1307914,090044,0
09,J09v01-Semaine-1-2022H-1111100,4534043,"ESPACE ANJOU",1,1307912,090044,0
09,J09v01-Semaine-1-2022H-1111100,4534044,"ESPACE ANJOU",1,1307915,090044,0
09,J09v01-Semaine-1-2022H-1111100,4534045,"ESPACE ANJOU",1,1307914,090044,0
09,J09v01-Semaine-1-2022H-1111100,4534078,"ESPACE ANJOU",1,1307913,090044,0
09,J09v01-Semaine-1-2022H-1111100,4534046,"ESPACE ANJOU",1,1307912,090044,0
09,J09v01-Semaine-1-2022H-1111100,4534047,"ESPACE ANJOU",1,1307915,090044,0
09,J09v01-Semaine-1-2022H-1111100,4534048,"ESPACE ANJOU",1,1307914,090044,0
09,J09v01-Semaine-1-2022H-1111100,4534087,"ESPACE ANJOU",1,1307913,090044,0
09,J09v01-Semaine-1-2022H-1111100,4534049,"ESPACE ANJOU",1,1307915,090042,0
09,J09v01-Semaine-1-2022H-1111100,4534050,"ESPACE ANJOU",1,1307912,090044,0
09,J09v01-Semaine-1-2022H-1111100,4534069,"ESPACE ANJOU",1,1307912,090044,0
09,J09v01-Semaine-1-2022H-1111100,4534051,"ESPACE ANJOU",1,1307914,090044,0
09,J09v01-Semaine-1-2022H-1111100,4534088,"ESPACE ANJOU",1,1307913,090044,0
09,J09v01-Semaine-1-2022H-1111100,4534052,"ESPACE ANJOU",1,1307913,090044,0
